Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.5227881
1.7500000,0.99770039,2.5256938
3.5000000,0.99087579,2.5343767
5.2500000,0.97970697,2.5487819
7.0000000,0.96438780,2.5689457
8.7500000,0.94507296,2.5950642
10.500000,0.92194682,2.6274100
12.250000,0.89539891,2.6660758
14.000000,0.86613178,2.7107458
15.750000,0.83503860,2.7607527
17.500000,0.80298296,2.8153190
19.250000,0.77064178,2.8737865
21.000000,0.73863985,2.9353805
22.750000,0.70764302,2.9989806
24.500000,0.67806628,3.0636892
26.250000,0.64916605,3.1311428
28.000000,0.61816798,3.2086882
29.750000,0.58110318,3.3094372
31.500000,0.53640643,3.4445603
33.250000,0.48859414,3.6091643
35.000000,0.44947892,3.7629298
