Y Field,Rel. Ill,Effective F/#
0.000000,0.993933,6.226905
0.213500,0.993609,6.227921
0.427000,1.000000,6.207986
0.640500,0.998330,6.213177
0.854000,0.995992,6.220465
1.067500,0.992990,6.229861
1.281000,0.989299,6.241470
1.494500,0.983252,6.260633
1.708000,0.972835,6.294064
1.921500,0.958193,6.341971
2.135000,0.922532,6.463385
2.348500,0.900482,6.542042
2.562000,0.880281,6.616677
2.775500,0.846203,6.748598
2.989000,0.777238,7.041641
3.202500,0.717564,7.328592
3.416000,0.696268,7.439821
3.629500,0.627097,7.839409
3.843000,0.586441,8.106597
4.056500,0.501243,8.768529
4.270000,0.444828,9.307963
