Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.875169
1.050000,0.996016,2.880913
2.100000,0.984209,2.898141
3.150000,0.964987,2.926865
4.200000,0.938994,2.967099
5.250000,0.907062,3.018873
6.300000,0.870157,3.082227
7.350000,0.826690,3.162219
8.400000,0.782567,3.250143
9.450000,0.728586,3.368394
10.500000,0.664416,3.527307
11.550000,0.612495,3.673770
12.600000,0.560566,3.840165
13.650000,0.497130,4.077824
14.700000,0.456555,4.255166
15.750000,0.408973,4.495896
16.800000,0.368454,4.736652
17.850000,0.327540,5.023787
18.900000,0.290841,5.331332
19.950000,0.262623,5.610438
21.000000,0.228988,6.008376
