Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.619113
1.050000,0.993642,2.627479
2.100000,0.991944,2.629727
3.150000,0.988405,2.634431
4.200000,0.974994,2.652488
5.250000,0.964930,2.666284
6.300000,0.954949,2.680181
7.350000,0.941493,2.699267
8.400000,0.910624,2.744636
9.450000,0.888537,2.778540
10.500000,0.876929,2.796868
11.550000,0.873567,2.802245
12.600000,0.855725,2.831309
13.650000,0.837596,2.861785
14.700000,0.819272,2.893611
15.750000,0.780389,2.964823
16.800000,0.774932,2.975243
17.850000,0.761725,3.000926
18.900000,0.744442,3.035561
19.950000,0.725576,3.074772
21.000000,0.694893,3.141922
