Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.5205403
0.68300000,0.99935022,1.5210345
1.3660000,0.99740182,1.5225195
2.0490000,0.98837053,1.5294597
2.7320000,0.97453711,1.5402767
3.4150000,0.96335663,1.5491889
4.0980000,0.93826087,1.5697704
4.7810000,0.89752862,1.6049954
5.4640000,0.87704829,1.6236267
6.1470000,0.85217382,1.6471526
6.8300000,0.79903736,1.7010395
7.5130000,0.73021756,1.7793927
8.1960000,0.68614502,1.8356504
8.8790000,0.66131698,1.8697911
9.5620000,0.62898506,1.9172457
10.245000,0.57174517,2.0109287
10.928000,0.53184402,2.0849987
11.611000,0.47515138,2.2058803
12.294000,0.43294981,2.3108894
12.977000,0.37770327,2.4741303
13.660000,0.34397427,2.5925966
