Y Field,Rel. Ill,Effective F/#
0.00000000,0.98322946,3.1783891
1.0800000,0.97307079,3.1949369
2.1600000,0.96761708,3.2039279
3.2400000,0.97591924,3.1902709
4.3200000,1.0000000,3.1516247
5.4000000,0.99362863,3.1617130
6.4800000,0.98696965,3.1723610
7.5600000,0.93210719,3.2643865
8.6400000,0.89485655,3.3316379
9.7200000,0.87978798,3.3600480
10.800000,0.86900214,3.3808358
11.880000,0.84911610,3.4201957
12.960000,0.82910925,3.4612153
14.040000,0.80457386,3.5135937
15.120000,0.78883412,3.5484742
16.200000,0.72618127,3.6983838
17.280000,0.67072164,3.8482505
18.360000,0.65803919,3.8851574
19.440000,0.64194001,3.9335736
20.520000,0.61909283,4.0054989
21.600000,0.59635884,4.0811322
