Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.137866
1.050000,0.974491,2.165666
2.100000,0.963188,2.178336
3.150000,0.949060,2.194490
4.200000,0.912460,2.238069
5.250000,0.907111,2.244658
6.300000,0.886306,2.270850
7.350000,0.880707,2.278058
8.400000,0.859752,2.305653
9.450000,0.818586,2.362916
10.500000,0.804101,2.384103
11.550000,0.784818,2.413215
12.600000,0.779272,2.421787
13.650000,0.745844,2.475463
14.700000,0.704658,2.546779
15.750000,0.691156,2.571534
16.800000,0.671292,2.609304
17.850000,0.629109,2.695365
18.900000,0.612949,2.730665
19.950000,0.569533,2.832833
21.000000,0.529359,2.938361
