Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0489726
1.0815000,0.99884953,3.0507280
2.1630000,0.99540442,3.0560027
3.2445000,0.98341288,3.0745784
4.3260000,0.97496823,3.0878649
5.4075000,0.96148314,3.1094436
6.4890000,0.93125427,3.1595074
7.5705000,0.88196887,3.2465858
8.6520000,0.84025390,3.3261992
9.7335000,0.80813622,3.3916516
10.815000,0.74712661,3.5274138
11.896500,0.71174793,3.6140188
12.978000,0.66430232,3.7408529
14.059500,0.59475610,3.9535211
15.141000,0.55890428,4.0783529
16.222500,0.51408486,4.2524196
17.304000,0.44917053,4.5493347
18.385500,0.40816211,4.7724037
19.467000,0.35513679,5.1162963
20.548500,0.30013165,5.5654158
21.630000,0.26697911,5.9008541
