Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.088432
1.050000,0.999893,2.088543
2.100000,0.999574,2.088877
3.150000,0.999042,2.089433
4.200000,0.993275,2.095490
5.250000,0.992218,2.096605
6.300000,0.988884,2.100136
7.350000,0.981872,2.107622
8.400000,0.968360,2.122276
9.450000,0.950545,2.142072
10.500000,0.930581,2.164927
11.550000,0.916930,2.180982
12.600000,0.906835,2.193088
13.650000,0.892895,2.210142
14.700000,0.878816,2.227775
15.750000,0.855524,2.257897
16.800000,0.828683,2.294172
17.850000,0.814135,2.314579
18.900000,0.802738,2.330952
19.950000,0.796044,2.340732
21.000000,0.765067,2.387650
