Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.464986
1.050000,0.999392,1.465431
2.100000,0.997572,1.466768
3.150000,0.994549,1.468995
4.200000,0.984476,1.476492
5.250000,0.971919,1.485999
6.300000,0.961800,1.493795
7.350000,0.940348,1.510738
8.400000,0.901859,1.542639
9.450000,0.852785,1.586404
10.500000,0.798665,1.639273
11.550000,0.754098,1.687017
12.600000,0.711801,1.736418
13.650000,0.634475,1.839189
14.700000,0.571996,1.937032
15.750000,0.534663,2.003520
16.800000,0.462596,2.153934
17.850000,0.410074,2.287718
18.900000,0.322473,2.579803
19.950000,0.265941,2.840802
21.000000,0.197343,3.297783
