Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.3214553
1.0815000,0.99392214,4.3346480
2.1630000,0.99334678,4.3359032
3.2445000,0.98995635,4.3433217
4.3260000,0.98354881,4.3574465
5.4075000,0.96697768,4.3946247
6.4890000,0.93022883,4.4805892
7.5705000,0.91203558,4.5250578
8.6520000,0.89080459,4.5786643
9.7335000,0.87567321,4.6180538
10.815000,0.84961929,4.6883264
11.896500,0.81108853,4.7983938
12.978000,0.80020765,4.8309069
14.059500,0.77590934,4.9059660
15.141000,0.74226575,5.0159166
16.222500,0.70490629,5.1471204
17.304000,0.65010316,5.3596802
18.385500,0.63842625,5.4084728
19.467000,0.60633358,5.5497601
20.548500,0.58576574,5.6463532
21.630000,0.52594155,5.9588339
