Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.0972077
1.0815000,0.99345580,2.1041038
2.1630000,0.99183599,2.1058213
3.2445000,0.98280702,2.1154721
4.3260000,0.97738404,2.1213328
5.4075000,0.97336365,2.1257093
6.4890000,0.94980743,2.1519078
7.5705000,0.93722198,2.1663080
8.6520000,0.91289108,2.1949870
9.7335000,0.86211731,2.2586985
10.815000,0.80949550,2.3309568
11.896500,0.79023479,2.3591924
12.978000,0.77441205,2.3831720
14.059500,0.73799400,2.4412655
15.141000,0.70958281,2.4896591
16.222500,0.66982007,2.5624910
17.304000,0.59610629,2.7163116
18.385500,0.57303939,2.7704429
19.467000,0.54474502,2.8414813
20.548500,0.51610317,2.9192627
21.630000,0.48057451,3.0252486
