Y Field,Rel. Ill,Effective F/#
0.00000000,0.99524021,1.9548143
1.0800000,1.0000000,1.9501565
2.1600000,0.99496088,1.9550887
3.2400000,0.98891885,1.9610521
4.3200000,0.96783585,1.9822965
5.4000000,0.94457118,2.0065598
6.4800000,0.90867800,2.0458060
7.5600000,0.86855600,2.0925245
8.6400000,0.83738094,2.1311201
9.7200000,0.79130076,2.1922934
10.800000,0.73639747,2.2725493
11.880000,0.67096364,2.3807839
12.960000,0.64024119,2.4372364
14.040000,0.59334008,2.5317313
15.120000,0.56023532,2.6054589
16.200000,0.46872925,2.8484489
17.280000,0.44726908,2.9159832
18.360000,0.40979084,3.0464099
19.440000,0.37406453,3.1885718
20.520000,0.31231669,3.4895696
21.600000,0.26722303,3.7725284
