Y Field,Rel. Ill,Effective F/#
0.000000,0.993965,2.098456
1.100000,1.000000,2.092114
2.200000,0.996934,2.095329
3.300000,0.992001,2.100532
4.400000,0.983625,2.109456
5.500000,0.974695,2.119097
6.600000,0.956557,2.139094
7.700000,0.938218,2.159899
8.800000,0.911739,2.191038
9.900000,0.873003,2.239121
11.000000,0.841551,2.280579
12.100000,0.823525,2.305404
13.200000,0.791330,2.351833
14.300000,0.757044,2.404500
15.400000,0.709139,2.484389
16.500000,0.680762,2.535641
17.600000,0.632138,2.631355
18.700000,0.579216,2.748939
19.800000,0.549037,2.823478
20.900000,0.474080,3.038503
22.000000,0.420189,3.227478
