Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.879833
1.050000,0.994930,1.884617
2.100000,0.994122,1.885383
3.150000,0.992715,1.886718
4.200000,0.989257,1.890013
5.250000,0.987365,1.891823
6.300000,0.985053,1.894042
7.350000,0.963964,1.914648
8.400000,0.955470,1.923140
9.450000,0.927086,1.952358
10.500000,0.913443,1.966883
11.550000,0.883405,2.000043
12.600000,0.870058,2.015325
13.650000,0.855714,2.032147
14.700000,0.824371,2.070418
15.750000,0.786344,2.119888
16.800000,0.735331,2.192189
17.850000,0.708001,2.234100
18.900000,0.661173,2.311861
19.950000,0.578039,2.472525
21.000000,0.533035,2.574787
