Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.932505
1.050000,0.999068,2.933872
2.100000,0.996279,2.937977
3.150000,0.986418,2.952625
4.200000,0.973877,2.971574
5.250000,0.965734,2.984077
6.300000,0.953637,3.002943
7.350000,0.939994,3.024658
8.400000,0.905267,3.082127
9.450000,0.870050,3.143885
10.500000,0.805640,3.267144
11.550000,0.762085,3.359209
12.600000,0.745751,3.395797
13.650000,0.709319,3.481913
14.700000,0.659380,3.611361
15.750000,0.629079,3.697312
16.800000,0.550400,3.952753
17.850000,0.514709,4.087500
18.900000,0.476357,4.248860
19.950000,0.435351,4.444461
21.000000,0.387427,4.711335
