Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.4689498
1.0800000,0.99331044,1.4738879
2.1600000,0.98267389,1.4818432
3.2400000,0.97746885,1.4857834
4.3200000,0.94236371,1.5132047
5.4000000,0.89752159,1.5505455
6.4800000,0.87595469,1.5695174
7.5600000,0.84313298,1.5997750
8.6400000,0.78700862,1.6558356
9.7200000,0.74904197,1.6972815
10.800000,0.69542956,1.7614908
11.880000,0.66346851,1.8034197
12.960000,0.62161389,1.8631448
14.040000,0.55952655,1.9637971
15.120000,0.50181357,2.0736514
16.200000,0.47784453,2.1250231
17.280000,0.42630916,2.2498037
18.360000,0.34237908,2.5104603
19.440000,0.30720828,2.6502723
20.520000,0.28183459,2.7670042
21.600000,0.25099189,2.9320888
