Y Field,Rel. Ill,Effective F/#
0.00000000,0.99973507,1.2376338
1.0800000,1.0000000,1.2374699
2.1600000,0.98766725,1.2451719
3.2400000,0.98887237,1.2444129
4.3200000,0.98646712,1.2459291
5.4000000,0.98558811,1.2464846
6.4800000,0.96122573,1.2621819
7.5600000,0.90917937,1.2978062
8.6400000,0.85834989,1.3356801
9.7200000,0.84219590,1.3484290
10.800000,0.80399622,1.3800907
11.880000,0.74752028,1.4312752
12.960000,0.72131104,1.4570463
14.040000,0.67215793,1.5093813
15.120000,0.62403242,1.5665024
16.200000,0.56235808,1.6501680
17.280000,0.52255902,1.7118549
18.360000,0.43683181,1.8723089
19.440000,0.36350772,2.0524747
20.520000,0.28966936,2.2992349
21.600000,0.20740271,2.7172363
