Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.3930071
0.90000000,0.99854221,3.3954829
1.8000000,0.99418939,3.4029080
2.7000000,0.98700537,3.4152697
3.6000000,0.97709142,3.4325523
4.5000000,0.96458656,3.4547304
5.4000000,0.94966561,3.4817646
6.3000000,0.93253834,3.5135927
7.2000000,0.91344736,3.5501197
8.1000000,0.89266240,3.5912128
9.0000000,0.87047843,3.6366856
9.9000000,0.84721194,3.6862835
10.800000,0.82319680,3.7396669
11.700000,0.79878199,3.7963883
12.600000,0.77432306,3.8558814
13.500000,0.75017760,3.9174433
14.400000,0.72670144,3.9802170
15.300000,0.70264669,4.0477740
16.200000,0.65975653,4.1772735
17.100000,0.61382384,4.3307477
18.000000,0.57188135,4.4867492
