Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.3041760
0.40950000,0.99984391,1.3042778
0.81900000,0.99315485,1.3086627
1.2285000,0.98531304,1.3138600
1.6380000,0.98391416,1.3147937
2.0475000,0.98230549,1.3158698
2.4570000,0.97805759,1.3187243
2.8665000,0.97315286,1.3220433
3.2760000,0.95878349,1.3319132
3.6855000,0.95558221,1.3341424
4.0950000,0.92392083,1.3568094
4.5045000,0.88879589,1.3833599
4.9140000,0.85646944,1.4092248
5.3235000,0.82495915,1.4358861
5.7330000,0.80468267,1.4538643
6.1425000,0.76782945,1.4883457
6.5520000,0.72647781,1.5301184
6.9615000,0.65256344,1.6144509
7.3710000,0.62669817,1.6474301
7.7805000,0.58753835,1.7014457
8.1900000,0.52191854,1.8052396
