Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,1.5262566
1.0815000,0.99940819,1.5267084
2.1630000,0.98703700,1.5362462
3.2445000,0.98195623,1.5402155
4.3260000,0.96518972,1.5535356
5.4075000,0.91598288,1.5947179
6.4890000,0.89669207,1.6117804
7.5705000,0.87267136,1.6338124
8.6520000,0.83328221,1.6719816
9.7335000,0.77926178,1.7289636
10.815000,0.75553085,1.7559067
11.896500,0.71082690,1.8102794
12.978000,0.65383470,1.8875287
14.059500,0.62792079,1.9260835
15.141000,0.59225731,1.9832266
16.222500,0.52000304,2.1165309
17.304000,0.47728332,2.2092223
18.385500,0.43616597,2.3110091
19.467000,0.37774657,2.4832891
20.548500,0.34675180,2.5918997
21.630000,0.28107553,2.8788301
