Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.5184763
1.0815000,0.98790767,1.5277414
2.1630000,0.97442987,1.5382705
3.2445000,0.97058684,1.5413129
4.3260000,0.96588172,1.5450625
5.4075000,0.94783350,1.5597033
6.4890000,0.91961716,1.5834505
7.5705000,0.87331265,1.6248869
8.6520000,0.84409320,1.6527715
9.7335000,0.81715420,1.6797939
10.815000,0.75467846,1.7479421
11.896500,0.70381243,1.8100041
12.978000,0.66953108,1.8557636
14.059500,0.63517861,1.9052856
15.141000,0.55640250,2.0356986
16.222500,0.50601236,2.1346538
17.304000,0.46432086,2.2284296
18.385500,0.39879700,2.4045404
19.467000,0.35945010,2.5327289
20.548500,0.29169156,2.8115518
21.630000,0.23241874,3.1497236
