Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,5.2587976
1.1500000,0.99924094,5.2607946
2.3000000,0.99696728,5.2667900
3.4500000,0.99318964,5.2767967
4.6000000,0.98792564,5.2908363
5.7500000,0.98119992,5.3089386
6.9000000,0.97304452,5.3311402
8.0500000,0.96349796,5.3574861
9.2000000,0.95260524,5.3880296
10.350000,0.94041790,5.4228303
11.500000,0.92699393,5.4619537
12.650000,0.91239771,5.5054695
13.800000,0.89669972,5.5534509
14.950000,0.87997644,5.6059721
16.100000,0.86231019,5.6631061
17.250000,0.84378911,5.7249210
18.400000,0.82450695,5.7914765
19.550000,0.80456326,5.8628173
20.700000,0.78406296,5.9389680
21.850000,0.76311712,6.0199219
23.000000,0.74183824,6.1056492
