Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.601212
1.050000,0.999656,2.601659
2.100000,0.998629,2.602997
3.150000,0.996928,2.605217
4.200000,0.994568,2.608305
5.250000,0.986368,2.619126
6.300000,0.980652,2.626747
7.350000,0.976421,2.632432
8.400000,0.960827,2.653708
9.450000,0.939754,2.683296
10.500000,0.915318,2.718878
11.550000,0.888496,2.759612
12.600000,0.877537,2.776790
13.650000,0.858342,2.807667
14.700000,0.819682,2.873116
15.750000,0.791356,2.924084
16.800000,0.781874,2.941761
17.850000,0.700438,3.108072
18.900000,0.661617,3.197956
19.950000,0.569457,3.447032
21.000000,0.519325,3.609574
