Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.398877
0.210000,0.999880,4.399141
0.420000,0.999520,4.399932
0.630000,0.998922,4.401249
0.840000,0.998087,4.403090
1.050000,0.997017,4.405451
1.260000,0.995717,4.408327
1.470000,0.994192,4.411707
1.680000,0.992449,4.415580
1.890000,0.990498,4.419926
2.100000,0.988355,4.424715
2.310000,0.986039,4.429909
2.520000,0.983578,4.435446
2.730000,0.981013,4.441242
2.940000,0.966614,4.474199
3.150000,0.963968,4.480334
3.360000,0.959078,4.491741
3.570000,0.936049,4.546660
3.780000,0.908299,4.615592
3.990000,0.892870,4.655300
4.200000,0.834730,4.814696
