Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0656399
0.71000000,0.99964423,3.0661853
1.4200000,0.99857855,3.0678210
2.1300000,0.99680796,3.0705444
2.8400000,0.99434077,3.0743514
3.5500000,0.99118877,3.0792358
4.2600000,0.98736730,3.0851889
4.9700000,0.98289546,3.0921992
5.6800000,0.97779641,3.1002514
6.3900000,0.96564946,3.1196896
7.1000000,0.95939430,3.1298431
7.8100000,0.94327188,3.1564774
8.5200000,0.93578319,3.1690823
9.2300000,0.91168663,3.2106898
9.9400000,0.86768661,3.2910894
10.650000,0.85119532,3.3228177
11.360000,0.82158696,3.3821617
12.070000,0.76596547,3.5028096
12.780000,0.70905141,3.6406780
13.490000,0.68553242,3.7026029
14.200000,0.61444544,3.9109249
