Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.142272
0.400000,0.999765,3.142641
0.800000,0.999061,3.143749
1.200000,0.997889,3.145595
1.600000,0.996252,3.148178
2.000000,0.994155,3.151496
2.400000,0.991604,3.155548
2.800000,0.988605,3.160330
3.200000,0.985166,3.165841
3.600000,0.981296,3.172077
4.000000,0.977007,3.179032
4.400000,0.972310,3.186701
4.800000,0.967219,3.195077
5.200000,0.961749,3.204151
5.600000,0.955917,3.213911
6.000000,0.949740,3.224344
6.400000,0.943241,3.235434
6.800000,0.936440,3.247161
7.200000,0.929363,3.259501
7.600000,0.922037,3.272425
8.000000,0.914491,3.285897
