Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.9724476
1.0800000,0.99951438,1.9729267
2.1600000,0.99736259,1.9750538
3.2400000,0.99231869,1.9800670
4.3200000,0.97368918,1.9989195
5.4000000,0.93535137,2.0394735
6.4800000,0.90136335,2.0775693
7.5600000,0.87468740,2.1090119
8.6400000,0.84051927,2.1514519
9.7200000,0.77982597,2.2336063
10.800000,0.74366790,2.2872622
11.880000,0.67969486,2.3924809
12.960000,0.64054932,2.4645020
14.040000,0.57702322,2.5966226
15.120000,0.54654745,2.6680351
16.200000,0.49535557,2.8025085
17.280000,0.40977955,3.0812741
18.360000,0.37996485,3.1998805
19.440000,0.34653499,3.3506721
20.520000,0.27770517,3.7429454
21.600000,0.17340482,4.7366891
