Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.9411858
0.71000000,0.99971758,1.9414599
1.4200000,0.98606738,1.9548516
2.1300000,0.98415376,1.9567512
2.8400000,0.97966730,1.9612267
3.5500000,0.97486469,1.9660517
4.2600000,0.96991421,1.9710627
4.9700000,0.94258643,1.9994314
5.6800000,0.90559355,2.0398603
6.3900000,0.86031690,2.0928489
7.1000000,0.82242265,2.1405213
7.8100000,0.80932297,2.1577750
8.5200000,0.78489751,2.1910920
9.2300000,0.76384049,2.2210880
9.9400000,0.73097037,2.2704775
10.650000,0.71282177,2.2991993
11.360000,0.66828128,2.3745835
12.070000,0.62666467,2.4521639
12.780000,0.59116319,2.5247211
13.490000,0.51162666,2.7138792
14.200000,0.40584518,3.0471013
