Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.166583
0.300000,0.999909,4.166772
0.600000,0.999638,4.167338
0.900000,0.999185,4.168283
1.200000,0.998550,4.169607
1.500000,0.997734,4.171311
1.800000,0.996737,4.173398
2.100000,0.995558,4.175869
2.400000,0.994196,4.178727
2.700000,0.992652,4.181976
3.000000,0.990926,4.185617
3.300000,0.989016,4.189657
3.600000,0.986923,4.194097
3.900000,0.984645,4.198945
4.200000,0.982183,4.204204
4.500000,0.979536,4.209881
4.800000,0.976703,4.215983
5.100000,0.973683,4.222516
5.400000,0.970475,4.229488
5.700000,0.961163,4.249928
6.000000,0.957619,4.257784
