Y Field,Rel. Ill,Effective F/#
0.000000,0.882511,2.366149
0.900000,0.882604,2.366024
1.800000,0.882888,2.365645
2.700000,0.883373,2.364995
3.600000,0.884081,2.364048
4.500000,0.885042,2.362764
5.400000,0.886294,2.361094
6.300000,0.887888,2.358974
7.200000,0.889886,2.356324
8.100000,0.892364,2.353051
9.000000,0.895413,2.349041
9.900000,0.899144,2.344162
10.800000,0.903692,2.338255
11.700000,0.909220,2.331137
12.600000,0.915924,2.322589
13.500000,0.924049,2.312356
14.400000,0.933896,2.300132
15.300000,0.945847,2.285556
16.200000,0.960386,2.268189
17.100000,0.978153,2.247495
18.000000,1.000000,2.222809
