Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,8.0791283
0.40000000,0.99991642,8.0794659
0.80000000,0.99966573,8.0804789
1.2000000,0.99924805,8.0821676
1.6000000,0.99866360,8.0845322
2.0000000,0.99791268,8.0875734
2.4000000,0.99699570,8.0912918
2.8000000,0.99591311,8.0956883
3.2000000,0.99466549,8.1007640
3.6000000,0.99325347,8.1065200
4.0000000,0.99167781,8.1129576
4.4000000,0.98993930,8.1200784
4.8000000,0.98803885,8.1278839
5.2000000,0.98597745,8.1363761
5.6000000,0.98375616,8.1455567
6.0000000,0.98137612,8.1554280
6.4000000,0.97883858,8.1659923
6.8000000,0.97614483,8.1772519
7.2000000,0.97329627,8.1892094
7.6000000,0.97029436,8.2018675
8.0000000,0.96714064,8.2152293
