Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.9846431
1.0500000,0.99319276,2.9948538
2.1000000,0.97730132,3.0191046
3.1500000,0.97077654,3.0292336
4.2000000,0.95523730,3.0537731
5.2500000,0.92857759,3.0973002
6.3000000,0.90080030,3.1446922
7.3500000,0.87961267,3.1823406
8.4000000,0.85795522,3.2222564
9.4500000,0.84045229,3.2556362
10.500000,0.80473664,3.3270974
11.550000,0.77140875,3.3982093
12.600000,0.75329657,3.4388197
13.650000,0.73026659,3.4926228
14.700000,0.69533546,3.5792762
15.750000,0.64613488,3.7130501
16.800000,0.62837306,3.7651616
17.850000,0.59385153,3.8730532
18.900000,0.55221820,4.0164008
19.950000,0.48904142,4.2679525
21.000000,0.46322185,4.3852856
