Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.0188953
0.71500000,0.99991479,1.0189387
1.4300000,0.99343320,1.0222573
2.1450000,0.98556724,1.0263286
2.8600000,0.98456331,1.0268517
3.5750000,0.98075869,1.0288415
4.2900000,0.96414128,1.0376699
5.0050000,0.94514142,1.0480480
5.7200000,0.91726383,1.0638550
6.4350000,0.86315130,1.0966956
7.1500000,0.81679287,1.1273885
7.8650000,0.79567431,1.1422519
8.5800000,0.76409644,1.1656159
9.2950000,0.71610286,1.2040426
10.010000,0.63188806,1.2817682
10.725000,0.61010525,1.3044492
11.440000,0.57286749,1.3461780
12.155000,0.49867362,1.4428506
12.870000,0.43684788,1.5415743
13.585000,0.39054935,1.6303904
14.300000,0.31570329,1.8133850
