Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,5.3325067
1.0000000,0.99950422,5.3338291
2.0000000,0.99801835,5.3377982
3.0000000,0.99554681,5.3444199
4.0000000,0.99209703,5.3537038
5.0000000,0.98767964,5.3656626
6.0000000,0.98230860,5.3803117
7.0000000,0.97600153,5.3976679
8.0000000,0.96878010,5.4177481
9.0000000,0.96067058,5.4405671
10.000000,0.95170456,5.4661348
11.000000,0.94191997,5.4944523
12.000000,0.93136251,5.5255058
13.000000,0.92008755,5.5592581
14.000000,0.90816287,5.5956371
15.000000,0.89567257,5.6345180
16.000000,0.88272270,5.6756978
17.000000,0.86944955,5.7188568
18.000000,0.85603239,5.7635002
19.000000,0.84271369,5.8088664
20.000000,0.82983159,5.8537805
