Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.999832
1.500000,0.998789,5.002862
3.000000,0.995164,5.011966
4.500000,0.989148,5.027183
6.000000,0.980782,5.048579
7.500000,0.970120,5.076245
9.000000,0.957233,5.110301
10.500000,0.942189,5.150938
12.000000,0.925123,5.198232
13.500000,0.906132,5.252422
15.000000,0.885346,5.313724
16.500000,0.862905,5.382373
18.000000,0.838967,5.458620
19.500000,0.813700,5.542725
21.000000,0.787284,5.634946
22.500000,0.759913,5.735530
24.000000,0.731793,5.844688
25.500000,0.703137,5.962596
27.000000,0.674181,6.089299
28.500000,0.636783,6.265558
30.000000,0.599749,6.456106
