Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.9421492
1.0800000,0.99962795,2.9426967
2.1600000,0.99851305,2.9443391
3.2400000,0.99665902,2.9470764
4.3200000,0.99407208,2.9509086
5.4000000,0.99076086,2.9558356
6.4800000,0.98673639,2.9618572
7.5600000,0.98201209,2.9689732
8.6400000,0.97042419,2.9866469
9.7200000,0.96437489,2.9959996
10.800000,0.95766904,3.0064706
11.880000,0.95036295,3.0180049
12.960000,0.93739647,3.0388064
14.040000,0.92282508,3.0627038
15.120000,0.90847485,3.0867982
16.200000,0.89300370,3.1134225
17.280000,0.87757599,3.1406701
18.360000,0.83302742,3.2235547
19.440000,0.82111050,3.2468624
20.520000,0.80204852,3.2852193
21.600000,0.78152027,3.3280862
