Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.086681
1.400000,0.999455,2.087250
2.800000,0.997819,2.088960
4.200000,0.995089,2.091823
5.600000,0.991263,2.095856
7.000000,0.986336,2.101085
8.400000,0.980301,2.107542
9.800000,0.973152,2.115270
11.200000,0.964881,2.124316
12.600000,0.955481,2.134740
14.000000,0.944944,2.146609
15.400000,0.933260,2.160004
16.800000,0.914374,2.182198
18.200000,0.894333,2.206513
19.600000,0.879479,2.225068
21.000000,0.863386,2.245710
22.400000,0.840223,2.276453
23.800000,0.797816,2.336171
25.200000,0.746166,2.415674
26.600000,0.687810,2.516064
28.000000,0.618170,2.654006
