Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.1822680
1.4500000,0.99816035,4.1861203
2.9000000,0.99265347,4.1977158
4.3500000,0.98353163,4.2171369
5.8000000,0.97089022,4.2445026
7.2500000,0.95486122,4.2799800
8.7000000,0.93559410,4.3238252
10.150000,0.91326586,4.3763621
11.600000,0.88807636,4.4379940
13.050000,0.86023374,4.5092429
14.500000,0.82994059,4.5907999
15.950000,0.79740770,4.6835121
17.400000,0.75733560,4.8058219
18.850000,0.72130361,4.9243942
20.300000,0.67338202,5.0966065
21.750000,0.60769691,5.3649830
23.200000,0.55848320,5.5963750
24.650000,0.46438249,6.1372518
26.100000,0.40631843,6.5611294
27.550000,0.34379717,7.1328110
29.000000,0.27144730,8.0272927
