Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.968142
1.050000,0.998006,2.971106
2.100000,0.993049,2.978512
3.150000,0.987199,2.987324
4.200000,0.972924,3.009160
5.250000,0.957000,3.034091
6.300000,0.918346,3.097287
7.350000,0.878427,3.166882
8.400000,0.842645,3.233422
9.450000,0.815672,3.286448
10.500000,0.758791,3.407404
11.550000,0.715364,3.509304
12.600000,0.661318,3.649889
13.650000,0.628500,3.743966
14.700000,0.588520,3.869049
15.750000,0.555340,3.982952
16.800000,0.458228,4.384742
17.850000,0.438976,4.479860
18.900000,0.400114,4.692378
19.950000,0.363835,4.920762
21.000000,0.313492,5.301169
