Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.4601925
1.2000000,0.99992077,3.4603296
2.4000000,0.99968322,3.4607407
3.6000000,0.99928783,3.4614253
4.8000000,0.99873517,3.4623829
6.0000000,0.99802602,3.4636127
7.2000000,0.99716129,3.4651142
8.4000000,0.99614207,3.4668865
9.6000000,0.99496951,3.4689287
10.800000,0.99364483,3.4712402
12.000000,0.99216919,3.4738206
13.200000,0.99054364,3.4766699
14.400000,0.98876892,3.4797886
15.600000,0.98684532,3.4831784
16.800000,0.98477239,3.4868425
18.000000,0.98254856,3.4907862
19.200000,0.98017061,3.4950181
20.400000,0.97763274,3.4995515
21.600000,0.97492533,3.5044074
22.800000,0.97203271,3.5096178
24.000000,0.96892978,3.5152329
