Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.1912735
1.7500000,0.99892306,4.1935322
3.5000000,0.99570213,4.2003094
5.2500000,0.99036658,4.2116087
7.0000000,0.97770239,4.2387975
8.7500000,0.96810681,4.2597525
10.500000,0.95434795,4.2903491
12.250000,0.93610047,4.3319633
14.000000,0.90995597,4.3937548
15.750000,0.86836249,4.4977517
17.500000,0.83594889,4.5841217
19.250000,0.79893004,4.6891230
21.000000,0.75610677,4.8200822
22.750000,0.70527985,4.9907437
24.500000,0.66829159,5.1269963
26.250000,0.62780218,5.2897433
28.000000,0.56318611,5.5849596
29.750000,0.53234850,5.7444438
31.500000,0.47729828,6.0666797
33.250000,0.44666849,6.2712389
35.000000,0.41441597,6.5107012
