Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.174191
2.000000,0.999344,4.175561
4.000000,0.997373,4.179686
6.000000,0.994075,4.186613
8.000000,0.989431,4.196425
10.000000,0.983416,4.209241
12.000000,0.975991,4.225221
14.000000,0.967111,4.244574
16.000000,0.956717,4.267569
18.000000,0.944736,4.294544
20.000000,0.931079,4.325927
22.000000,0.915634,4.362260
24.000000,0.898264,4.404234
26.000000,0.878800,4.452739
28.000000,0.857031,4.508936
30.000000,0.832688,4.574370
32.000000,0.805428,4.651137
34.000000,0.774804,4.742163
36.000000,0.740222,4.851672
38.000000,0.696239,5.002572
40.000000,0.645423,5.195774
