Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.605846
0.550000,0.999804,2.606102
1.100000,0.999220,2.606863
1.650000,0.998265,2.608110
2.200000,0.996966,2.609807
2.750000,0.995364,2.611907
3.300000,0.993510,2.614343
3.850000,0.991471,2.617030
4.400000,0.989328,2.619863
4.950000,0.987180,2.622712
5.500000,0.985146,2.625417
6.050000,0.983371,2.627786
6.600000,0.975406,2.638494
7.150000,0.974671,2.639488
7.700000,0.964482,2.653393
8.250000,0.923806,2.711180
8.800000,0.915951,2.722780
9.350000,0.893732,2.756418
9.900000,0.853804,2.820133
10.450000,0.844332,2.835908
11.000000,0.819051,2.879343
