Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.7100607
4.8000000,0.99375395,4.7248396
9.6000000,0.96413666,4.7968618
14.400000,0.93458220,4.8721174
19.200000,0.89199589,4.9870655
24.000000,0.80442782,5.2514950
28.800000,0.69711647,5.6412303
33.600000,0.63405723,5.9151025
38.400000,0.56122835,6.2871916
43.200000,0.47366901,6.8436693
48.000000,0.39176498,7.5251246
52.800000,0.34132412,8.0620040
57.600000,0.29038258,8.7405995
62.400000,0.24150353,9.5843962
67.200000,0.20309112,10.451558
72.000000,0.16264209,11.679117
76.800000,0.12712986,13.209997
81.600000,0.088884052,15.798454
86.400000,0.075875400,17.099208
91.200000,0.039256448,23.772289
96.000000,0.031342275,26.604876
