Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.9159444
1.8750000,0.99880792,2.9176840
3.7500000,0.99523918,2.9229105
5.6250000,0.98931576,2.9316477
7.5000000,0.97722716,2.9497247
9.3750000,0.96681594,2.9655643
11.250000,0.95270991,2.9874380
13.125000,0.92338346,3.0345074
15.000000,0.88881891,3.0929479
16.875000,0.85387978,3.1555922
18.750000,0.81685119,3.2263225
20.625000,0.78816905,3.2845022
22.500000,0.70985188,3.4609504
24.375000,0.67313713,3.5540822
26.250000,0.61319204,3.7237541
28.125000,0.53265435,3.9953654
30.000000,0.49340075,4.1512543
31.875000,0.41054940,4.5508920
33.750000,0.36982941,4.7948886
35.625000,0.27647154,5.5456700
37.500000,0.24916032,5.8417075
