Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.263502
1.050000,0.999597,4.264361
2.100000,0.996831,4.270273
3.150000,0.986414,4.292762
4.200000,0.976132,4.315312
5.250000,0.942098,4.392568
6.300000,0.912891,4.462282
7.350000,0.890151,4.518919
8.400000,0.877572,4.551192
9.450000,0.845324,4.637189
10.500000,0.802259,4.760024
11.550000,0.754760,4.907519
12.600000,0.742547,4.947713
13.650000,0.714005,5.045634
14.700000,0.697759,5.104035
15.750000,0.676976,5.181789
16.800000,0.612904,5.445906
17.850000,0.598521,5.510954
18.900000,0.551728,5.739897
19.950000,0.532898,5.840426
21.000000,0.470687,6.214415
