Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.608569
1.050000,0.998578,2.610426
2.100000,0.994332,2.615993
3.150000,0.987328,2.625255
4.200000,0.971861,2.646063
5.250000,0.959864,2.662548
6.300000,0.942430,2.687062
7.350000,0.920471,2.718925
8.400000,0.890984,2.763551
9.450000,0.842130,2.842580
10.500000,0.802281,2.912319
11.550000,0.776852,2.959600
12.600000,0.738376,3.035732
13.650000,0.680585,3.161995
14.700000,0.605015,3.353661
15.750000,0.568050,3.461059
16.800000,0.519148,3.620400
17.850000,0.449305,3.891630
18.900000,0.392146,4.165608
19.950000,0.327356,4.559234
21.000000,0.287142,4.868037
