Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0660134
1.0815000,0.99938029,3.0669639
2.1630000,0.99747171,3.0698967
3.2445000,0.98826887,3.0841571
4.3260000,0.97216188,3.1096017
5.4075000,0.95433208,3.1385156
6.4890000,0.92164455,3.1936868
7.5705000,0.90371974,3.2252039
8.6520000,0.88992943,3.2500966
9.7335000,0.85340652,3.3189146
10.815000,0.80957971,3.4075658
11.896500,0.77432241,3.4842807
12.978000,0.73895023,3.5666990
14.059500,0.71197821,3.6336300
15.141000,0.68021223,3.7175073
16.222500,0.62310478,3.8841278
17.304000,0.57946799,4.0277205
18.385500,0.48889567,4.3849632
19.467000,0.46802278,4.4816771
20.548500,0.43467651,4.6504070
21.630000,0.36987706,5.0413327
