Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0932437
1.0820000,0.99855836,3.0954758
2.1640000,0.99738289,3.0972993
3.2460000,0.98955471,3.1095263
4.3280000,0.95968782,3.1575420
5.4100000,0.92626584,3.2140032
6.4920000,0.91560986,3.2326516
7.5740000,0.89614022,3.2675794
8.6560000,0.86719202,3.3216701
9.7380000,0.82427315,3.4070504
10.820000,0.76741960,3.5309998
11.902000,0.74007891,3.5956310
12.984000,0.72245070,3.6392344
14.066000,0.67648280,3.7608478
15.148000,0.63136962,3.8928914
16.230000,0.57023030,4.0962739
17.312000,0.54060908,4.2069995
18.394000,0.50789130,4.3403899
19.476000,0.45679185,4.5767265
20.558000,0.42331027,4.7542797
21.640000,0.36110023,5.1475462
