Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.046842
1.050000,0.998976,3.048404
2.100000,0.995909,3.053094
3.150000,0.990818,3.060928
4.200000,0.983732,3.071932
5.250000,0.974695,3.086140
6.300000,0.963759,3.103600
7.350000,0.950990,3.124367
8.400000,0.936465,3.148504
9.450000,0.920272,3.176083
10.500000,0.902513,3.207180
11.550000,0.883300,3.241872
12.600000,0.862760,3.280236
13.650000,0.841029,3.322343
14.700000,0.818259,3.368253
15.750000,0.794612,3.418003
16.800000,0.770266,3.471599
17.850000,0.745414,3.528997
18.900000,0.720261,3.590088
19.950000,0.695032,3.654664
21.000000,0.669972,3.722387
