Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.7741929
1.0820000,0.99321873,3.7870552
2.1640000,0.99046262,3.7923206
3.2460000,0.98262639,3.8074120
4.3280000,0.97619177,3.8199398
5.4100000,0.95650044,3.8590598
6.4920000,0.93644656,3.9001615
7.5740000,0.90313221,3.9714438
8.6560000,0.87201571,4.0416801
9.7380000,0.85225498,4.0882676
10.820000,0.82750498,4.1489556
11.902000,0.79766658,4.2258433
12.984000,0.76105052,4.3263071
14.066000,0.72482853,4.4330890
15.148000,0.64424585,4.7021694
16.230000,0.60898239,4.8363946
17.312000,0.52874641,5.1903946
18.394000,0.49490722,5.3649070
19.476000,0.40542865,5.9274360
20.558000,0.33903528,6.4818898
21.640000,0.26784578,7.2925881
