Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,1.5308250
0.71000000,0.99419774,1.5352856
1.4200000,0.99332077,1.5359631
2.1300000,0.99204475,1.5369506
2.8400000,0.98858055,1.5396412
3.5500000,0.96973042,1.5545333
4.2600000,0.96085808,1.5616940
4.9700000,0.95726097,1.5646254
5.6800000,0.93781310,1.5807653
6.3900000,0.91660865,1.5989452
7.1000000,0.87778946,1.6339184
7.8100000,0.83419468,1.6760688
8.5200000,0.81459324,1.6961144
9.2300000,0.79542352,1.7164310
9.9400000,0.76199663,1.7536747
10.650000,0.71675257,1.8081769
11.360000,0.68512129,1.8494467
12.070000,0.66551650,1.8764895
12.780000,0.58959548,1.9936480
13.490000,0.54173645,2.0798477
14.200000,0.51131645,2.1408226
