Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.137118
1.050000,0.999950,3.137196
2.100000,0.999801,3.137430
3.150000,0.999553,3.137820
4.200000,0.999206,3.138365
5.250000,0.998760,3.139064
6.300000,0.998217,3.139919
7.350000,0.997576,3.140927
8.400000,0.996839,3.142088
9.450000,0.996007,3.143401
10.500000,0.995080,3.144864
11.550000,0.994060,3.146477
12.600000,0.992949,3.148237
13.650000,0.991747,3.150144
14.700000,0.990457,3.152195
15.750000,0.989080,3.154387
16.800000,0.987619,3.156720
17.850000,0.986075,3.159191
18.900000,0.984451,3.161796
19.950000,0.982748,3.164534
21.000000,0.976375,3.174845
