Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.993517
2.500000,0.999483,1.994033
5.000000,0.993786,1.999740
7.500000,0.989689,2.003875
10.000000,0.980740,2.012997
12.500000,0.964869,2.029485
15.000000,0.942222,2.053730
17.500000,0.905825,2.094584
20.000000,0.896674,2.105245
22.500000,0.861291,2.148054
25.000000,0.827010,2.192121
27.500000,0.793166,2.238402
30.000000,0.745020,2.309596
32.500000,0.684319,2.409854
35.000000,0.652029,2.468804
37.500000,0.591759,2.591478
40.000000,0.541250,2.709699
42.500000,0.501797,2.814208
45.000000,0.391944,3.184258
47.500000,0.353419,3.353319
50.000000,0.288575,3.710994
