Y Field,Rel. Ill,Effective F/#
0.00000000,0.99935752,2.5263262
1.0800000,1.0000000,2.5255145
2.1600000,0.99235994,2.5352177
3.2400000,0.98737187,2.5416134
4.3200000,0.98634002,2.5429425
5.4000000,0.96663163,2.5687354
6.4800000,0.94258416,2.6012962
7.5600000,0.91922864,2.6341354
8.6400000,0.90413294,2.6560346
9.7200000,0.89861427,2.6641779
10.800000,0.88196773,2.6892026
11.880000,0.85954190,2.7240580
12.960000,0.83667885,2.7610259
14.040000,0.81599775,2.7957954
15.120000,0.78522291,2.8500560
16.200000,0.77196475,2.8744260
17.280000,0.75361072,2.9092185
18.360000,0.72584061,2.9643484
19.440000,0.71178249,2.9934790
20.520000,0.68116400,3.0600183
21.600000,0.59776262,3.2665213
