Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,5.211593
2.250000,0.996652,5.220338
4.500000,0.986668,5.246683
6.750000,0.970226,5.290954
9.000000,0.947615,5.353705
11.250000,0.919231,5.435732
13.500000,0.885563,5.538098
15.750000,0.847182,5.662161
18.000000,0.804723,5.809614
20.250000,0.758875,5.982535
22.500000,0.710354,6.183481
24.750000,0.659894,6.415544
27.000000,0.608224,6.682495
29.250000,0.556055,6.988944
31.500000,0.504061,7.340555
33.750000,0.452866,7.744360
36.000000,0.403033,8.209185
38.250000,0.355055,8.746267
40.500000,0.309360,9.369967
42.750000,0.266389,10.097464
45.000000,0.226604,10.948059
