Y Field,Rel. Ill,Effective F/#
0.000000,0.994659,2.124605
1.080000,1.000000,2.118924
2.160000,0.988339,2.131387
3.240000,0.976078,2.144732
4.320000,0.929330,2.198014
5.400000,0.912144,2.218624
6.480000,0.899405,2.234281
7.560000,0.875406,2.264700
8.640000,0.848298,2.300600
9.720000,0.817376,2.343714
10.800000,0.804180,2.362865
11.880000,0.780868,2.397875
12.960000,0.757309,2.434887
14.040000,0.712861,2.509648
15.120000,0.688993,2.552749
16.200000,0.668943,2.590722
17.280000,0.629676,2.670280
18.360000,0.595382,2.746108
19.440000,0.560987,2.829040
20.520000,0.502740,2.988433
21.600000,0.448229,3.164938
