Y Field,Rel. Ill,Effective F/#
0.000000,0.971802,3.439400
1.050000,0.977958,3.428557
2.100000,1.000000,3.390561
3.150000,0.974313,3.434966
4.200000,0.946842,3.484439
5.250000,0.929551,3.516697
6.300000,0.919151,3.536538
7.350000,0.881494,3.611286
8.400000,0.825054,3.732762
9.450000,0.797941,3.795650
10.500000,0.760490,3.887986
11.550000,0.693142,4.072496
12.600000,0.652354,4.197879
13.650000,0.575529,4.469285
14.700000,0.528533,4.663755
15.750000,0.445395,5.080412
16.800000,0.377846,5.515868
17.850000,0.329003,5.911143
18.900000,0.196865,7.641655
19.950000,0.178509,8.024933
21.000000,0.149681,8.763714
