Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.3392708
1.0815000,0.99857212,4.3423721
2.1630000,0.99429800,4.3516953
3.2445000,0.98720630,4.3672977
4.3260000,0.97734539,4.3892743
5.4075000,0.96478470,4.4177543
6.4890000,0.94961407,4.4529025
7.5705000,0.93194570,4.4949147
8.6520000,0.90709687,4.5560651
9.7335000,0.88503121,4.6125115
10.815000,0.85891191,4.6821190
11.896500,0.82781976,4.7692365
12.978000,0.77845152,4.9181410
14.059500,0.72954609,5.0803121
15.141000,0.65498816,5.3616694
16.222500,0.61465321,5.5347968
17.304000,0.52922038,5.9648356
18.385500,0.48467097,6.2329444
19.467000,0.42276480,6.6737103
20.548500,0.35928015,7.2393595
21.630000,0.28446020,8.1359075
