Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0528342
1.0800000,0.99908546,3.0542312
2.1600000,0.99635038,3.0584204
3.2400000,0.98711600,3.0726927
4.3200000,0.98102273,3.0822204
5.4000000,0.97324003,3.0945196
6.4800000,0.95561378,3.1229284
7.5600000,0.94469882,3.1409176
8.6400000,0.92317359,3.1773243
9.7200000,0.89190359,3.2325427
10.800000,0.86016828,3.2916338
11.880000,0.83466668,3.3415402
12.960000,0.81449918,3.3826565
14.040000,0.78109288,3.4542350
15.120000,0.73551592,3.5596491
16.200000,0.69728361,3.6559353
17.280000,0.67017244,3.7291508
18.360000,0.62320539,3.8671198
19.440000,0.57564933,4.0236873
20.520000,0.52371748,4.2184673
21.600000,0.48737589,4.3729167
