Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.938688
1.050000,0.999844,2.938917
2.100000,0.999379,2.939601
3.150000,0.998608,2.940736
4.200000,0.991157,2.951768
5.250000,0.989782,2.953818
6.300000,0.977861,2.971769
7.350000,0.965059,2.991415
8.400000,0.942468,3.027054
9.450000,0.902581,3.093217
10.500000,0.871972,3.147039
11.550000,0.835050,3.215861
12.600000,0.794481,3.296946
13.650000,0.744128,3.406667
14.700000,0.710279,3.486896
15.750000,0.685145,3.550277
16.800000,0.620923,3.729362
17.850000,0.581107,3.855010
18.900000,0.530682,4.034006
19.950000,0.498424,4.162497
21.000000,0.464753,4.310648
