Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,35.853297
1.0800000,0.99943370,35.863453
2.1600000,0.99773889,35.893900
3.2400000,0.99492779,35.944572
4.3200000,0.99102065,36.015359
5.4000000,0.98604563,36.106101
6.4800000,0.98003851,36.216587
7.5600000,0.97304247,36.346550
8.6400000,0.96510776,36.495657
9.7200000,0.95629133,36.663505
10.800000,0.94665648,36.849609
11.880000,0.93627246,37.053392
12.960000,0.92521405,37.274170
14.040000,0.91356126,37.511140
15.120000,0.90139891,37.763356
16.200000,0.88881644,38.029714
17.280000,0.87590766,38.308922
18.360000,0.86277066,38.599476
19.440000,0.84950789,38.899622
20.520000,0.83622637,39.207321
21.600000,0.82303815,39.520198
