Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.9373775
1.0816500,0.99930016,1.9380558
2.1633000,0.99223647,1.9449420
3.2449500,0.98879530,1.9483234
4.3266000,0.98212646,1.9549270
5.4082500,0.96533130,1.9718599
6.4899000,0.93609818,2.0024125
7.5715500,0.90636249,2.0349947
8.6532000,0.88463671,2.0598319
9.7348500,0.86453406,2.0836424
10.816500,0.82646151,2.1310956
11.898150,0.78611685,2.1850969
12.979800,0.77354779,2.2027777
14.061450,0.73300446,2.2628770
15.143100,0.70688733,2.3043007
16.224750,0.67111264,2.3649205
17.306400,0.64207167,2.4178118
18.388050,0.62211158,2.4562926
19.469700,0.57067468,2.5646018
20.551350,0.51537321,2.6986920
21.633000,0.40278265,3.0526631
